t C_u^{tot} C_b^{tot} C_s^{tot} phi_i^{tot} phi_m^{tot} phi_{C_u}^{tot} phi_{C_b}^{tot} -F_{phi_i}(x=1) -F_{phi_{C_b}}(x=0) m j_{phi_i} state t_{inf}
0.000000e0 5.00000000e-2 0.00000000e0 0.00000000e0 4.00000688e-1 0.00000000e0 0.00000000e0 0.00000000e0 4.36561443e-4 -0.00000000e0 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.000250e-1 3.21864982e-1 5.37836793e-1 0.00000000e0 3.99998798e-1 3.06151649e-5 4.29912001e-6 1.00559789e-5 4.36562133e-4 1.32770276e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.000250e-1 3.53190008e-1 1.18247548e0 0.00000000e0 3.99996909e-1 4.10016682e-5 7.09376961e-6 4.05952246e-5 4.36561270e-4 2.23660151e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.000250e-1 3.78393475e-1 1.78557037e0 0.00000000e0 3.99995019e-1 4.56007830e-5 8.84713314e-6 7.72321998e-5 4.36560128e-4 2.84971015e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.000250e-1 4.03775741e-1 2.34701459e0 0.00000000e0 3.99993130e-1 4.81040595e-5 1.06103893e-5 1.15404475e-4 4.36558878e-4 3.34932867e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.000250e-1 4.29333475e-1 2.86986450e0 0.00000000e0 3.99991241e-1 4.95505145e-5 1.25148592e-5 1.54029815e-4 4.36557614e-4 3.77844511e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.000000e-1 4.54907604e-1 3.35662487e0 0.00000000e0 3.99989352e-1 5.03599575e-5 1.45825614e-5 1.92716563e-4 4.36556406e-4 4.15510765e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.000000e-1 4.80345986e-1 3.80973240e0 0.00000000e0 3.99987463e-1 5.07565513e-5 1.68222729e-5 2.31298952e-4 4.36555311e-4 4.49077025e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.000000e-1 5.05471147e-1 4.23090508e0 0.00000000e0 3.99985574e-1 5.08799118e-5 1.92361914e-5 2.69661502e-4 4.36554378e-4 4.79361546e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
9.000000e-1 5.30109564e-1 4.62171439e0 0.00000000e0 3.99983685e-1 5.08264693e-5 2.18234156e-5 3.07738149e-4 4.36553647e-4 5.07009535e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.000000e0 5.54089475e-1 4.98353154e0 0.00000000e0 3.99981796e-1 5.06672750e-5 2.45798766e-5 3.45485623e-4 4.36553147e-4 5.32531339e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.100000e0 5.77245612e-1 5.31759383e0 0.00000000e0 3.99979908e-1 5.04571377e-5 2.74985971e-5 3.82875258e-4 4.36552897e-4 5.56330888e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.200000e0 5.99424264e-1 5.62506334e0 0.00000000e0 3.99978019e-1 5.02395844e-5 3.05699306e-5 4.19888738e-4 4.36552902e-4 5.78726843e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.300000e0 6.20488354e-1 5.90707605e0 0.00000000e0 3.99976131e-1 5.00496537e-5 3.37818231e-5 4.56515811e-4 4.36553155e-4 5.99969806e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.400000e0 6.40322158e-1 6.16478010e0 0.00000000e0 3.99974243e-1 4.99154995e-5 3.71201199e-5 4.92752984e-4 4.36553638e-4 6.20256555e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.500025e0 6.58839687e-1 6.39941790e0 0.00000000e0 3.99972355e-1 4.98593313e-5 4.05698046e-5 5.28611610e-4 4.36554322e-4 6.39746443e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.600025e0 6.75969260e-1 6.61211163e0 0.00000000e0 3.99970468e-1 4.98980504e-5 4.41119507e-5 5.64081477e-4 4.36555173e-4 6.58551448e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.700025e0 6.91682580e-1 6.80421755e0 0.00000000e0 3.99968581e-1 5.00436134e-5 4.77293896e-5 5.99183932e-4 4.36556150e-4 6.76772726e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.800025e0 7.05975545e-1 6.97707910e0 0.00000000e0 3.99966694e-1 5.03035432e-5 5.14038158e-5 6.33935199e-4 4.36557214e-4 6.94486725e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.900025e0 7.18871163e-1 7.13207410e0 0.00000000e0 3.99964808e-1 5.06813747e-5 5.51171849e-5 6.68354542e-4 4.36558328e-4 7.11754609e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.000025e0 7.30416353e-1 7.27059549e0 0.00000000e0 3.99962922e-1 5.11771903e-5 5.88522443e-5 7.02463338e-4 4.36559456e-4 7.28625690e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.100025e0 7.40677772e-1 7.39402990e0 0.00000000e0 3.99961037e-1 5.17882111e-5 6.25930114e-5 7.36284110e-4 4.36560570e-4 7.45140068e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.200025e0 7.49737116e-1 7.50373623e0 0.00000000e0 3.99959151e-1 5.25094149e-5 6.63251640e-5 7.69839598e-4 4.36561649e-4 7.61330663e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.300025e0 7.57686321e-1 7.60102624e0 0.00000000e0 3.99957266e-1 5.33341451e-5 7.00363213e-5 8.03151938e-4 4.36562676e-4 7.77224771e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.400025e0 7.64623029e-1 7.68714837e0 0.00000000e0 3.99955381e-1 5.42546752e-5 7.37162019e-5 8.36241984e-4 4.36563640e-4 7.92845268e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.500025e0 7.70646598e-1 7.76327534e0 0.00000000e0 3.99953497e-1 5.52627002e-5 7.73566606e-5 8.69128824e-4 4.36564537e-4 8.08211543e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.600025e0 7.75854819e-1 7.83049582e0 0.00000000e0 3.99951613e-1 5.63497415e-5 8.09516179e-5 9.01829473e-4 4.36565363e-4 8.23340213e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.700025e0 7.80341395e-1 7.88980991e0 0.00000000e0 3.99949729e-1 5.75074585e-5 8.44969025e-5 9.34358744e-4 4.36566120e-4 8.38245688e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.800025e0 7.84194158e-1 7.94212789e0 0.00000000e0 3.99947846e-1 5.87278725e-5 8.79900334e-5 9.66729266e-4 4.36566810e-4 8.52940603e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.900025e0 7.87493949e-1 7.98827159e0 0.00000000e0 3.99945962e-1 6.00035137e-5 9.14299680e-5 9.98951599e-4 4.36567437e-4 8.67436165e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
