t C_u^{tot} C_b^{tot} C_s^{tot} phi_i^{tot} phi_m^{tot} phi_{C_u}^{tot} phi_{C_b}^{tot} -F_{phi_i}(x=1) -F_{phi_{C_b}}(x=0) m j_{phi_i} state t_{inf}
0.000000e0 5.00000000e-2 0.00000000e0 0.00000000e0 4.00000688e-1 0.00000000e0 0.00000000e0 0.00000000e0 4.36561443e-4 -0.00000000e0 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.000250e-1 2.26492353e-1 3.97842187e-1 0.00000000e0 3.99998798e-1 3.43601027e-5 3.08028328e-6 7.52965142e-6 4.36562133e-4 1.33585538e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.000250e-1 2.43750710e-1 8.48133326e-1 0.00000000e0 3.99996909e-1 5.31175360e-5 5.15021307e-6 3.03967857e-5 4.36561268e-4 2.28181319e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.000250e-1 2.56444324e-1 1.26476273e0 0.00000000e0 3.99995019e-1 6.56021666e-5 6.51873690e-6 5.94662204e-5 4.36560108e-4 2.93908443e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.000250e-1 2.68886275e-1 1.64893493e0 0.00000000e0 3.99993130e-1 7.47905245e-5 7.84047043e-6 9.12819642e-5 4.36558800e-4 3.48615408e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.000250e-1 2.81207420e-1 2.00420008e0 0.00000000e0 3.99991241e-1 8.18662157e-5 9.21200448e-6 1.24650288e-4 4.36557402e-4 3.96287137e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.000000e-1 2.93383220e-1 2.33364228e0 0.00000000e0 3.99989352e-1 8.74317910e-5 1.06508591e-5 1.59002327e-4 4.36555949e-4 4.38518670e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.000000e-1 3.05394737e-1 2.64016501e0 0.00000000e0 3.99987463e-1 9.18550142e-5 1.21628597e-5 1.94034164e-4 4.36554463e-4 4.76337146e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.000000e-1 3.17216171e-1 2.92605078e0 0.00000000e0 3.99985573e-1 9.53803232e-5 1.37489856e-5 2.29530236e-4 4.36552966e-4 5.10501575e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
9.000000e-1 3.28827191e-1 3.19334616e0 0.00000000e0 3.99983684e-1 9.81851312e-5 1.54087826e-5 2.65346879e-4 4.36551474e-4 5.41640893e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.000000e0 3.40209715e-1 3.44382028e0 0.00000000e0 3.99981796e-1 1.00403222e-4 1.71407454e-5 3.01379382e-4 4.36550002e-4 5.70275692e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.100000e0 3.51347727e-1 3.67900347e0 0.00000000e0 3.99979907e-1 1.02138700e-4 1.89426968e-5 3.37548644e-4 4.36548568e-4 5.96835732e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.200000e0 3.62227090e-1 3.90022103e0 0.00000000e0 3.99978018e-1 1.03474528e-4 2.08120210e-5 3.73793244e-4 4.36547186e-4 6.21673461e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.300000e0 3.72835372e-1 4.10862268e0 0.00000000e0 3.99976129e-1 1.04478104e-4 2.27458177e-5 4.10064421e-4 4.36545870e-4 6.45076129e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.400000e0 3.83161697e-1 4.30520826e0 0.00000000e0 3.99974240e-1 1.05205090e-4 2.47410057e-5 4.46322740e-4 4.36544635e-4 6.67276765e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.500025e0 3.93199074e-1 4.49089504e0 0.00000000e0 3.99972351e-1 1.05702228e-4 2.67949130e-5 4.82544839e-4 4.36543492e-4 6.88469080e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.600025e0 4.02934337e-1 4.66635419e0 0.00000000e0 3.99970463e-1 1.06008883e-4 2.89032519e-5 5.18685607e-4 4.36542453e-4 7.08794895e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.700025e0 4.12363108e-1 4.83230554e0 0.00000000e0 3.99968575e-1 1.06159240e-4 3.10632287e-5 5.54731344e-4 4.36541529e-4 7.28382881e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.800025e0 4.21479634e-1 4.98934373e0 0.00000000e0 3.99966686e-1 1.06182863e-4 3.32715206e-5 5.90662669e-4 4.36540728e-4 7.47332954e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.900025e0 4.30279288e-1 5.13799827e0 0.00000000e0 3.99964798e-1 1.06105676e-4 3.55247912e-5 6.26462954e-4 4.36540057e-4 7.65726391e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.000025e0 4.38758545e-1 5.27874396e0 0.00000000e0 3.99962910e-1 1.05950593e-4 3.78196971e-5 6.62117851e-4 4.36539519e-4 7.83629621e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.100025e0 4.46914973e-1 5.41200975e0 0.00000000e0 3.99961023e-1 1.05737986e-4 4.01528921e-5 6.97614955e-4 4.36539118e-4 8.01097251e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.200025e0 4.54747225e-1 5.53818630e0 0.00000000e0 3.99959135e-1 1.05486049e-4 4.25210318e-5 7.32943539e-4 4.36538855e-4 8.18174480e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.300025e0 4.62255036e-1 5.65763223e0 0.00000000e0 3.99957248e-1 1.05211063e-4 4.49207787e-5 7.68094371e-4 4.36538727e-4 8.34899017e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.400025e0 4.69439223e-1 5.77067942e0 0.00000000e0 3.99955361e-1 1.04927596e-4 4.73488078e-5 8.03059570e-4 4.36538732e-4 8.51302587e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.500025e0 4.76301668e-1 5.87763730e0 0.00000000e0 3.99953474e-1 1.04648660e-4 4.98018149e-5 8.37832500e-4 4.36538864e-4 8.67412141e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.600025e0 4.82845309e-1 5.97879646e0 0.00000000e0 3.99951587e-1 1.04385822e-4 5.22765257e-5 8.72407691e-4 4.36539117e-4 8.83250794e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.700025e0 4.89074106e-1 6.07443151e0 0.00000000e0 3.99949701e-1 1.04149298e-4 5.47697065e-5 9.06780765e-4 4.36539483e-4 8.98838574e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.800025e0 4.94993005e-1 6.16480339e0 0.00000000e0 3.99947814e-1 1.03948027e-4 5.72781759e-5 9.40948386e-4 4.36539951e-4 9.14193013e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.900025e0 5.00607886e-1 6.25016122e0 0.00000000e0 3.99945928e-1 1.03789738e-4 5.97988187e-5 9.74908195e-4 4.36540512e-4 9.29329612e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.000025e0 5.05925500e-1 6.33074370e0 0.00000000e0 3.99944043e-1 1.03681004e-4 6.23285989e-5 1.00865876e-3 4.36541156e-4 9.44262205e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.100025e0 5.10953398e-1 6.40678021e0 0.00000000e0 3.99942157e-1 1.03627309e-4 6.48645745e-5 1.04219952e-3 4.36541871e-4 9.59003251e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.200025e0 5.15699847e-1 6.47849160e0 0.00000000e0 3.99940272e-1 1.03633104e-4 6.74039116e-5 1.07553071e-3 4.36542647e-4 9.73564059e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
