t C_u^{tot} C_b^{tot} C_s^{tot} phi_i^{tot} phi_m^{tot} phi_{C_u}^{tot} phi_{C_b}^{tot} -F_{phi_i}(x=1) -F_{phi_{C_b}}(x=0) m j_{phi_i} state t_{inf}
0.000000e0 5.00000000e-2 0.00000000e0 0.00000000e0 4.00000688e-1 0.00000000e0 0.00000000e0 0.00000000e0 4.36561443e-4 -0.00000000e0 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.000250e-1 2.46559447e-1 4.20793511e-1 1.48118113e-2 3.99998798e-1 3.35885332e-5 3.35059400e-6 8.03372529e-6 4.36562133e-4 1.32694335e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.000250e-1 2.66130239e-1 8.88728268e-1 4.99705718e-2 3.99996909e-1 5.06456413e-5 5.63401299e-6 3.24039532e-5 4.36561269e-4 2.25784637e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.000250e-1 2.80060188e-1 1.30716222e0 1.01519258e-1 3.99995019e-1 6.16049095e-5 7.14300342e-6 6.28910607e-5 4.36560110e-4 2.89704418e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.000250e-1 2.93205015e-1 1.67992223e0 1.63900078e-1 3.99993130e-1 6.96743534e-5 8.59784227e-6 9.57443741e-5 4.36558805e-4 3.42467152e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.000250e-1 3.05692944e-1 2.01298802e0 2.27144793e-1 3.99991241e-1 7.60359789e-5 1.00939457e-5 1.29773002e-4 4.36557415e-4 3.88310644e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.000000e-1 3.17504294e-1 2.31145023e0 2.83011602e-1 3.99989352e-1 8.12514968e-5 1.16418485e-5 1.64453755e-4 4.36555978e-4 4.29009755e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.000000e-1 3.28634693e-1 2.57983970e0 3.31381993e-1 3.99987463e-1 8.56459090e-5 1.32408582e-5 1.99528524e-4 4.36554516e-4 4.65690430e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.000000e-1 3.39081113e-1 2.82180060e0 3.73392352e-1 3.99985574e-1 8.94255184e-5 1.48861931e-5 2.34821445e-4 4.36553051e-4 4.99149093e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
9.000000e-1 3.48852294e-1 3.04050132e0 4.09955667e-1 3.99983684e-1 9.27341826e-5 1.65725478e-5 2.70222941e-4 4.36551600e-4 5.30009311e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.000000e0 3.57964018e-1 3.23864535e0 4.41845039e-1 3.99981796e-1 9.56763288e-5 1.82944298e-5 3.05657513e-4 4.36550176e-4 5.58761222e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.100000e0 3.66437541e-1 3.41854706e0 4.69718299e-1 3.99979907e-1 9.83303069e-5 2.00464931e-5 3.41071230e-4 4.36548792e-4 5.85791778e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.200000e0 3.74298203e-1 3.58219544e0 4.94134949e-1 3.99978018e-1 1.00756374e-4 2.18237073e-5 3.76424490e-4 4.36547458e-4 6.11406714e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.300000e0 3.81574233e-1 3.73130728e0 5.15570844e-1 3.99976129e-1 1.03001785e-4 2.36214378e-5 4.11687574e-4 4.36546183e-4 6.35847731e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.400000e0 3.88295738e-1 3.86737149e0 5.34430897e-1 3.99974241e-1 1.05104196e-4 2.54354768e-5 4.46837779e-4 4.36544975e-4 6.59306166e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.500025e0 3.94495362e-1 3.99171555e0 5.51063878e-1 3.99972352e-1 1.07094504e-4 2.72625016e-5 4.81866248e-4 4.36543838e-4 6.81939436e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.600025e0 4.00201547e-1 4.10541451e0 5.65755650e-1 3.99970463e-1 1.08996559e-4 2.90982296e-5 5.16741679e-4 4.36542776e-4 7.03857211e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.700025e0 4.05447290e-1 4.20950201e0 5.78761897e-1 3.99968575e-1 1.10831353e-4 3.09401343e-5 5.51461937e-4 4.36541793e-4 7.25162076e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.800025e0 4.10263412e-1 4.30486406e0 5.90297707e-1 3.99966687e-1 1.12615910e-4 3.27855919e-5 5.86018349e-4 4.36540887e-4 7.45932020e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.900025e0 4.14679853e-1 4.39228853e0 6.00547612e-1 3.99964799e-1 1.14364465e-4 3.46323062e-5 6.20403998e-4 4.36540060e-4 7.66230308e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.000025e0 4.18725450e-1 4.47247910e0 6.09670313e-1 3.99962911e-1 1.16088973e-4 3.64782780e-5 6.54613376e-4 4.36539310e-4 7.86108691e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
