t C_u^{tot} C_b^{tot} C_s^{tot} phi_i^{tot} phi_m^{tot} phi_{C_u}^{tot} phi_{C_b}^{tot} -F_{phi_i}(x=1) -F_{phi_{C_b}}(x=0) m j_{phi_i} state t_{inf}
0.000000e0 5.00000000e-2 0.00000000e0 0.00000000e0 4.00000688e-1 0.00000000e0 0.00000000e0 0.00000000e0 4.36561443e-4 -0.00000000e0 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.000250e-1 1.85524117e-1 3.31978704e-1 8.93856806e-3 3.99998798e-1 3.60573637e-5 2.54725452e-6 6.36819621e-6 4.36562133e-4 1.33373412e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.000250e-1 1.95831074e-1 6.78478430e-1 2.54020185e-2 3.99996909e-1 5.94101922e-5 4.20066068e-6 2.50500758e-5 4.36561268e-4 2.29774804e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.000250e-1 2.02988074e-1 9.83282769e-1 4.55615233e-2 3.99995019e-1 7.75081141e-5 5.32276218e-6 4.87261985e-5 4.36560107e-4 2.97635445e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.000250e-1 2.09574102e-1 1.25109312e0 6.74148115e-2 3.99993130e-1 9.26825162e-5 6.39146674e-6 7.47602135e-5 4.36558795e-4 3.54663712e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.000250e-1 2.15691779e-1 1.48728267e0 8.97939506e-2 3.99991241e-1 1.05906617e-4 7.47163170e-6 1.02198520e-4 4.36557387e-4 4.04874404e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.000000e-1 2.21361153e-1 1.69636016e0 1.12006057e-1 3.99989352e-1 1.17695011e-4 8.57178813e-6 1.30566821e-4 4.36555913e-4 4.49906855e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.000000e-1 2.26606725e-1 1.88225703e0 1.33661274e-1 3.99987463e-1 1.28374483e-4 9.69240360e-6 1.59604688e-4 4.36554390e-4 4.90820816e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.000000e-1 2.31450750e-1 2.04813331e0 1.54527598e-1 3.99985573e-1 1.38161825e-4 1.08309578e-5 1.89124716e-4 4.36552831e-4 5.28384723e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
9.000000e-1 2.35918112e-1 2.19669376e0 1.74488323e-1 3.99983684e-1 1.47217674e-4 1.19845980e-5 2.18999407e-4 4.36551244e-4 5.63219351e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.000000e0 2.40034047e-1 2.33021776e0 1.93497814e-1 3.99981795e-1 1.55664474e-4 1.31504103e-5 2.49133931e-4 4.36549636e-4 5.95824952e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.100000e0 2.43823524e-1 2.45063066e0 2.11555717e-1 3.99979907e-1 1.63598355e-4 1.43256466e-5 2.79455111e-4 4.36548013e-4 6.26604536e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
