t C_u^{tot} C_b^{tot} C_s^{tot} phi_i^{tot} phi_m^{tot} phi_{C_u}^{tot} phi_{C_b}^{tot} -F_{phi_i}(x=1) -F_{phi_{C_b}}(x=0) m j_{phi_i} state t_{inf}
0.000000e0 5.00000000e-2 0.00000000e0 0.00000000e0 4.00000688e-1 0.00000000e0 0.00000000e0 0.00000000e0 4.36561443e-4 -0.00000000e0 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.000250e-1 1.53939978e-1 2.89312454e-1 0.00000000e0 3.99998798e-1 3.73649300e-5 2.11670649e-6 5.48836561e-6 4.36562133e-4 1.34586520e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.000250e-1 1.60355053e-1 5.88652603e-1 0.00000000e0 3.99996909e-1 6.40508350e-5 3.39601206e-6 2.11835722e-5 4.36561268e-4 2.34236426e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.000250e-1 1.65139200e-1 8.59134753e-1 0.00000000e0 3.99995019e-1 8.60911269e-5 4.25491138e-6 4.11162137e-5 4.36560107e-4 3.06155825e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.000250e-1 1.69675796e-1 1.10372909e0 0.00000000e0 3.99993130e-1 1.05317619e-4 5.06806122e-6 6.32458968e-5 4.36558794e-4 3.67753110e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.000250e-1 1.74009103e-1 1.32572392e0 0.00000000e0 3.99991240e-1 1.22517143e-4 5.88954421e-6 8.68130767e-5 4.36557385e-4 4.22654652e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.000000e-1 1.78144859e-1 1.52791550e0 0.00000000e0 3.99989352e-1 1.38117978e-4 6.73006914e-6 1.11427983e-4 4.36555908e-4 4.72207035e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.000000e-1 1.82091700e-1 1.71284802e0 0.00000000e0 3.99987463e-1 1.52403836e-4 7.59305348e-6 1.36872915e-4 4.36554381e-4 5.17286680e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.000000e-1 1.85855821e-1 1.88256812e0 0.00000000e0 3.99985573e-1 1.65565129e-4 8.47877106e-6 1.62988217e-4 4.36552813e-4 5.58560386e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
9.000000e-1 1.89444946e-1 2.03888117e0 0.00000000e0 3.99983684e-1 1.77748180e-4 9.38658388e-6 1.89663286e-4 4.36551214e-4 5.96609658e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.000000e0 1.92867056e-1 2.18334122e0 0.00000000e0 3.99981795e-1 1.89068108e-4 1.03152870e-5 2.16813882e-4 4.36549589e-4 6.31936091e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.100000e0 1.96130220e-1 2.31728775e0 0.00000000e0 3.99979906e-1 1.99618416e-4 1.12633895e-5 2.44373016e-4 4.36547943e-4 6.64968811e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.200000e0 1.99242461e-1 2.44187719e0 0.00000000e0 3.99978018e-1 2.09476859e-4 1.22292777e-5 2.72285617e-4 4.36546280e-4 6.96070973e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.300000e0 2.02211648e-1 2.55810977e0 0.00000000e0 3.99976129e-1 2.18709256e-4 1.32113156e-5 3.00505239e-4 4.36544603e-4 7.25546952e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.400000e0 2.05045423e-1 2.66685240e0 0.00000000e0 3.99974240e-1 2.27372100e-4 1.42079066e-5 3.28991944e-4 4.36542915e-4 7.53649943e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.500025e0 2.07751804e-1 2.76888288e0 0.00000000e0 3.99972351e-1 2.35516391e-4 1.52177846e-5 3.57718079e-4 4.36541219e-4 7.80596029e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.600025e0 2.10336474e-1 2.86480619e0 0.00000000e0 3.99970462e-1 2.43180991e-4 1.62390211e-5 3.86638521e-4 4.36539518e-4 8.06544465e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.700025e0 2.12806817e-1 2.95522126e0 0.00000000e0 3.99968573e-1 2.50405863e-4 1.72705496e-5 4.15733052e-4 4.36537815e-4 8.31644194e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.800025e0 2.15169169e-1 3.04062947e0 0.00000000e0 3.99966685e-1 2.57224612e-4 1.83111602e-5 4.44977158e-4 4.36536110e-4 8.56012028e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
1.900025e0 2.17429512e-1 3.12147111e0 0.00000000e0 3.99964796e-1 2.63667229e-4 1.93597481e-5 4.74348777e-4 4.36534408e-4 8.79744060e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.000025e0 2.19593473e-1 3.19813397e0 0.00000000e0 3.99962908e-1 2.69760602e-4 2.04153082e-5 5.03827976e-4 4.36532710e-4 9.02919462e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.100025e0 2.21666338e-1 3.27096062e0 0.00000000e0 3.99961019e-1 2.75528942e-4 2.14769283e-5 5.33396685e-4 4.36531019e-4 9.25603633e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.200025e0 2.23653063e-1 3.34025468e0 0.00000000e0 3.99959131e-1 2.80994134e-4 2.25437816e-5 5.63038476e-4 4.36529337e-4 9.47850779e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.300025e0 2.25558289e-1 3.40628609e0 0.00000000e0 3.99957242e-1 2.86176036e-4 2.36151189e-5 5.92738382e-4 4.36527666e-4 9.69706024e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.400025e0 2.27386361e-1 3.46929556e0 0.00000000e0 3.99955354e-1 2.91092724e-4 2.46902617e-5 6.22482729e-4 4.36526008e-4 9.91207118e-5 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.500025e0 2.29141340e-1 3.52949849e0 0.00000000e0 3.99953466e-1 2.95760709e-4 2.57685948e-5 6.52258998e-4 4.36524366e-4 1.01238583e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.600025e0 2.30827025e-1 3.58708818e0 0.00000000e0 3.99951577e-1 3.00195122e-4 2.68495602e-5 6.82055703e-4 4.36522742e-4 1.03326906e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.700025e0 2.32446970e-1 3.64223866e0 0.00000000e0 3.99949689e-1 3.04409873e-4 2.79326508e-5 7.11862277e-4 4.36521137e-4 1.05387974e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.800025e0 2.34004497e-1 3.69510708e0 0.00000000e0 3.99947801e-1 3.08417789e-4 2.90174053e-5 7.41668981e-4 4.36519554e-4 1.07423761e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
2.900025e0 2.35502714e-1 3.74583581e0 0.00000000e0 3.99945913e-1 3.12230732e-4 3.01034032e-5 7.71466812e-4 4.36517994e-4 1.09435971e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.000025e0 2.36944531e-1 3.79455416e0 0.00000000e0 3.99944025e-1 3.15859709e-4 3.11902605e-5 8.01247431e-4 4.36516459e-4 1.11426095e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.100025e0 2.38332674e-1 3.84137994e0 0.00000000e0 3.99942137e-1 3.19314957e-4 3.22776255e-5 8.31003091e-4 4.36514952e-4 1.13395444e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.200025e0 2.39669699e-1 3.88642081e0 0.00000000e0 3.99940249e-1 3.22606030e-4 3.33651760e-5 8.60726581e-4 4.36513473e-4 1.15345178e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.300025e0 2.40958000e-1 3.92977534e0 0.00000000e0 3.99938361e-1 3.25741865e-4 3.44526156e-5 8.90411169e-4 4.36512023e-4 1.17276335e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.400025e0 2.42199827e-1 3.97153411e0 0.00000000e0 3.99936474e-1 3.28730845e-4 3.55396709e-5 9.20050556e-4 4.36510605e-4 1.19189850e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.500025e0 2.43397293e-1 4.01178049e0 0.00000000e0 3.99934586e-1 3.31580853e-4 3.66260895e-5 9.49638831e-4 4.36509219e-4 1.21086570e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.600025e0 2.44552386e-1 4.05059144e0 0.00000000e0 3.99932698e-1 3.34299318e-4 3.77116378e-5 9.79170440e-4 4.36507867e-4 1.22967265e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.700025e0 2.45666976e-1 4.08803815e0 0.00000000e0 3.99930811e-1 3.36893258e-4 3.87960987e-5 1.00864015e-3 4.36506549e-4 1.24832644e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.800025e0 2.46742824e-1 4.12418664e0 0.00000000e0 3.99928923e-1 3.39369318e-4 3.98792700e-5 1.03804301e-3 4.36505266e-4 1.26683360e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
3.900025e0 2.47781593e-1 4.15909825e0 0.00000000e0 3.99927036e-1 3.41733796e-4 4.09609634e-5 1.06737435e-3 4.36504020e-4 1.28520017e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.000025e0 2.48784850e-1 4.19283009e0 0.00000000e0 3.99925149e-1 3.43992678e-4 4.20410025e-5 1.09662975e-3 4.36502810e-4 1.30343179e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.100025e0 2.49754078e-1 4.22543544e0 0.00000000e0 3.99923262e-1 3.46151657e-4 4.31192220e-5 1.12580499e-3 4.36501637e-4 1.32153371e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.200025e0 2.50690676e-1 4.25696409e0 0.00000000e0 3.99921375e-1 3.48216158e-4 4.41954666e-5 1.15489607e-3 4.36500501e-4 1.33951086e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.300025e0 2.51595970e-1 4.28746268e0 0.00000000e0 3.99919488e-1 3.50191355e-4 4.52695900e-5 1.18389920e-3 4.36499404e-4 1.35736787e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.400025e0 2.52471218e-1 4.31697495e0 0.00000000e0 3.99917601e-1 3.52082187e-4 4.63414542e-5 1.21281075e-3 4.36498344e-4 1.37510910e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.500025e0 2.53317609e-1 4.34554199e0 0.00000000e0 3.99915714e-1 3.53893375e-4 4.74109285e-5 1.24162726e-3 4.36497321e-4 1.39273866e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.600025e0 2.54136274e-1 4.37320247e0 0.00000000e0 3.99913828e-1 3.55629434e-4 4.84778893e-5 1.27034546e-3 4.36496337e-4 1.41026047e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.700025e0 2.54928286e-1 4.39999282e0 0.00000000e0 3.99911941e-1 3.57294684e-4 4.95422190e-5 1.29896218e-3 4.36495391e-4 1.42767819e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.800025e0 2.55694666e-1 4.42594743e0 0.00000000e0 3.99910055e-1 3.58893259e-4 5.06038060e-5 1.32747443e-3 4.36494482e-4 1.44499534e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
4.900025e0 2.56436384e-1 4.45109880e0 0.00000000e0 3.99908168e-1 3.60429118e-4 5.16625437e-5 1.35587935e-3 4.36493610e-4 1.46221523e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.000025e0 2.57154364e-1 4.47547768e0 0.00000000e0 3.99906282e-1 3.61906052e-4 5.27183305e-5 1.38417421e-3 4.36492775e-4 1.47934101e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.100025e0 2.57849488e-1 4.49911320e0 0.00000000e0 3.99904396e-1 3.63327693e-4 5.37710693e-5 1.41235640e-3 4.36491976e-4 1.49637569e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.200025e0 2.58522594e-1 4.52203300e0 0.00000000e0 3.99902511e-1 3.64697518e-4 5.48206673e-5 1.44042342e-3 4.36491213e-4 1.51332212e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.300025e0 2.59174484e-1 4.54426332e0 0.00000000e0 3.99900625e-1 3.66018856e-4 5.58670353e-5 1.46837291e-3 4.36490486e-4 1.53018301e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.400025e0 2.59805924e-1 4.56582911e0 0.00000000e0 3.99898739e-1 3.67294895e-4 5.69100879e-5 1.49620261e-3 4.36489793e-4 1.54696094e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.500025e0 2.60417643e-1 4.58675410e0 0.00000000e0 3.99896854e-1 3.68528685e-4 5.79497431e-5 1.52391036e-3 4.36489134e-4 1.56365837e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.600025e0 2.61010340e-1 4.60706090e0 0.00000000e0 3.99894969e-1 3.69723144e-4 5.89859219e-5 1.55149413e-3 4.36488508e-4 1.58027762e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.700025e0 2.61584686e-1 4.62677108e0 0.00000000e0 3.99893083e-1 3.70881063e-4 6.00185485e-5 1.57895196e-3 4.36487915e-4 1.59682093e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.800025e0 2.62141318e-1 4.64590521e0 0.00000000e0 3.99891198e-1 3.72005106e-4 6.10475498e-5 1.60628202e-3 4.36487353e-4 1.61329038e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
5.900025e0 2.62680851e-1 4.66448294e0 0.00000000e0 3.99889314e-1 3.73097821e-4 6.20728553e-5 1.63348255e-3 4.36486822e-4 1.62968799e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.000025e0 2.63203871e-1 4.68252305e0 0.00000000e0 3.99887429e-1 3.74161637e-4 6.30943971e-5 1.66055190e-3 4.36486322e-4 1.64601565e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.100025e0 2.63710943e-1 4.70004352e0 0.00000000e0 3.99885545e-1 3.75198872e-4 6.41121097e-5 1.68748852e-3 4.36485850e-4 1.66227515e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.200025e0 2.64202606e-1 4.71706154e0 0.00000000e0 3.99883660e-1 3.76211736e-4 6.51259300e-5 1.71429093e-3 4.36485407e-4 1.67846821e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.300025e0 2.64679379e-1 4.73359360e0 0.00000000e0 3.99881776e-1 3.77202330e-4 6.61357970e-5 1.74095773e-3 4.36484991e-4 1.69459641e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.400025e0 2.65141761e-1 4.74965549e0 0.00000000e0 3.99879892e-1 3.78172657e-4 6.71416518e-5 1.76748764e-3 4.36484601e-4 1.71066130e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.500025e0 2.65590229e-1 4.76526237e0 0.00000000e0 3.99878008e-1 3.79124617e-4 6.81434375e-5 1.79387944e-3 4.36484237e-4 1.72666428e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.600025e0 2.66025244e-1 4.78042879e0 0.00000000e0 3.99876125e-1 3.80060015e-4 6.91410994e-5 1.82013197e-3 4.36483898e-4 1.74260671e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.700025e0 2.66447247e-1 4.79516872e0 0.00000000e0 3.99874241e-1 3.80980565e-4 7.01345845e-5 1.84624419e-3 4.36483582e-4 1.75848984e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.800025e0 2.66856664e-1 4.80949559e0 0.00000000e0 3.99872358e-1 3.81887890e-4 7.11238417e-5 1.87221511e-3 4.36483289e-4 1.77431486e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
6.900025e0 2.67253904e-1 4.82342231e0 0.00000000e0 3.99870475e-1 3.82783524e-4 7.21088218e-5 1.89804382e-3 4.36483017e-4 1.79008287e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.000025e0 2.67639362e-1 4.83696131e0 0.00000000e0 3.99868592e-1 3.83668919e-4 7.30894773e-5 1.92372948e-3 4.36482767e-4 1.80579489e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.100025e0 2.68013416e-1 4.85012453e0 0.00000000e0 3.99866710e-1 3.84545446e-4 7.40657625e-5 1.94927132e-3 4.36482537e-4 1.82145187e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.200025e0 2.68376431e-1 4.86292349e0 0.00000000e0 3.99864827e-1 3.85414396e-4 7.50376332e-5 1.97466864e-3 4.36482325e-4 1.83705469e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.300025e0 2.68728761e-1 4.87536928e0 0.00000000e0 3.99862945e-1 3.86276985e-4 7.60050472e-5 1.99992080e-3 4.36482132e-4 1.85260416e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.400025e0 2.69070744e-1 4.88747259e0 0.00000000e0 3.99861063e-1 3.87134356e-4 7.69679636e-5 2.02502723e-3 4.36481957e-4 1.86810102e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.500025e0 2.69402707e-1 4.89924372e0 0.00000000e0 3.99859181e-1 3.87987583e-4 7.79263433e-5 2.04998742e-3 4.36481798e-4 1.88354594e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.600025e0 2.69724966e-1 4.91069262e0 0.00000000e0 3.99857299e-1 3.88837669e-4 7.88801487e-5 2.07480091e-3 4.36481654e-4 1.89893954e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.700025e0 2.70037826e-1 4.92182888e0 0.00000000e0 3.99855418e-1 3.89685555e-4 7.98293439e-5 2.09946732e-3 4.36481526e-4 1.91428236e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.800025e0 2.70341580e-1 4.93266177e0 0.00000000e0 3.99853536e-1 3.90532119e-4 8.07738944e-5 2.12398631e-3 4.36481411e-4 1.92957488e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
7.900025e0 2.70636512e-1 4.94320021e0 0.00000000e0 3.99851655e-1 3.91378177e-4 8.17137672e-5 2.14835759e-3 4.36481310e-4 1.94481755e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.000025e0 2.70922895e-1 4.95345285e0 0.00000000e0 3.99849775e-1 3.92224490e-4 8.26489311e-5 2.17258094e-3 4.36481221e-4 1.96001072e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.100025e0 2.71200994e-1 4.96342803e0 0.00000000e0 3.99847894e-1 3.93071761e-4 8.35793560e-5 2.19665616e-3 4.36481144e-4 1.97515472e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.200025e0 2.71471064e-1 4.97313383e0 0.00000000e0 3.99846013e-1 3.93920643e-4 8.45050135e-5 2.22058313e-3 4.36481079e-4 1.99024982e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.300025e0 2.71733352e-1 4.98257804e0 0.00000000e0 3.99844133e-1 3.94771736e-4 8.54258767e-5 2.24436176e-3 4.36481023e-4 2.00529623e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.400025e0 2.71988095e-1 4.99176819e0 0.00000000e0 3.99842253e-1 3.95625593e-4 8.63419199e-5 2.26799201e-3 4.36480978e-4 2.02029412e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.500000e0 2.72235464e-1 5.00070940e0 0.00000000e0 3.99840374e-1 3.96482505e-4 8.72528920e-5 2.29146804e-3 4.36480941e-4 2.03523988e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.600000e0 2.72475804e-1 5.00941317e0 0.00000000e0 3.99838494e-1 3.97343363e-4 8.81592258e-5 2.31480162e-3 4.36480913e-4 2.05014105e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.700000e0 2.72709269e-1 5.01788409e0 0.00000000e0 3.99836615e-1 3.98208373e-4 8.90606716e-5 2.33798695e-3 4.36480893e-4 2.06499394e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.800000e0 2.72936065e-1 5.02612876e0 0.00000000e0 3.99834735e-1 3.99077916e-4 8.99572095e-5 2.36102416e-3 4.36480880e-4 2.07979854e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
8.900000e0 2.73156395e-1 5.03415360e0 0.00000000e0 3.99832856e-1 3.99952333e-4 9.08488210e-5 2.38391340e-3 4.36480873e-4 2.09455479e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
9.000000e0 2.73370452e-1 5.04196479e0 0.00000000e0 3.99830978e-1 4.00831930e-4 9.17354889e-5 2.40665487e-3 4.36480873e-4 2.10926263e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
9.100000e0 2.73578427e-1 5.04956836e0 0.00000000e0 3.99829099e-1 4.01716980e-4 9.26171974e-5 2.42924879e-3 4.36480879e-4 2.12392193e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
9.200000e0 2.73780499e-1 5.05697013e0 0.00000000e0 3.99827221e-1 4.02607720e-4 9.34939319e-5 2.45169544e-3 4.36480889e-4 2.13853256e-4 1.13865000e-3 4.55461000e-4 0 -1.000000e0
